1670,1706,DC4338,Qutub Vihar Phase-I Kikar Stand,0101000020E61000006B2BF697DD4153409702D2FE07943C40,28.578247,77.02915
1671,1707,U02274,Roshnara Road,0101000020E61000000C022B87164D5340B37BF2B050AB3C40,28.6692,77.2045
1672,1708,DC4730,Gandhi Vihar Crossing (Duty ChangeOver),0101000020E61000005039268BFB4D5340BC04A73E90B83C40,28.720951,77.218478
1673,1709,U01418,Karampura Terminal,0101000020E6100000D74B530438495340747ADE8D05A93C40,28.660241,77.144044
1674,1710,U01832,Mohan Singh Market,0101000020E610000088635DDC464B5340705F07CE19913C40,28.5668,77.1762
1675,1711,U03060,C R Park Market II,0101000020E6100000555051F52B505340E2ADF36F97893C40,28.537467,77.252683
1676,1712,U00907,Desu Colony Janak Puri,0101000020E61000004C6F7F2E1A46534044334FAE299C3C40,28.610011,77.095348
1677,1713,U01441,Pitampura ND Block,0101000020E6100000C8073D9B5549534027133C9827B23C40,28.6959166666667,77.14585
1678,1714,NS0253,COD Ring Road,0101000020E6100000C286A757CA4853409529E620E89C3C40,28.612917,77.13735
1679,1715,DC4292,Shakur Pur JJ Colony/ Britannia,0101000020E6100000E44D7E8B4E49534087A4164A26AF3C40,28.684178,77.145419
1680,1716,U01888,Moti Bagh 1,0101000020E61000004FAF9465884B534031992A1895943C40,28.5804,77.1802
1681,1717,DC4189,Lajpat Nagar (Ring Road),0101000020E6100000487023658B4F5340616EF7729F903C40,28.564933,77.242883
1682,1718,U01382,Samrat Enclave,0101000020E610000086CB2A6C06495340E5F21FD26FAF3C40,28.6853,77.141017
1683,1719,U99942A,Gairison Eng.,0101000020E610000001BEDBBC7149534097FF907EFB9A3C40,28.6054,77.147567
1684,1720,DC0032,Rohini Sec 22/24 Crossing,0101000020E610000023DBF97E6A4453400E4FAF9465B83C40,28.7203,77.069
1685,1721,DC3977,Zafrabad,0101000020E61000005376FA415D5153400745F30016AD3C40,28.676117,77.271317
1686,1722,U01105,Rohini Sec 17/16,0101000020E61000004162BB7B8047534020EC14AB06BD3C40,28.738383,77.117217
1687,1723,U00220,Udaseen Ashram,0101000020E610000045BB0A293F3F5340DB32E02C259F3C40,28.621661,76.98823
1688,1724,U01630,Indian AirLines/Priya Cinema,0101000020E610000044FCC3961E4A5340744694F6068F3C40,28.5587,77.158117
1689,1725,DC4212,Shalimar Bagh AE Block,0101000020E61000006FD575A8A64A53401975ADBD4FB53C40,28.708248,77.166422
1690,1726,U01864,Shankar Road,0101000020E6100000651BB803754B5340A4DFBE0E9CA33C40,28.6391,77.179017
1691,1727,U01455,Kathuria Public School (Sai Darbar Mandir),0101000020E6100000FE65F7E46149534062BB7B80EE873C40,28.530983,77.1466
1692,1728,U03551,Badarpur Border,0101000020E61000002F89B3226A535340EFAA07CC437E3C40,28.493222,77.303353
1693,1729,U03677,Gagan Cinema Wazirabad Road,0101000020E6100000A08B868C475453403622180797B23C40,28.697617,77.316867
1694,1730,U02885,Delhi Gate,0101000020E61000009BE8F351464F5340255B5D4E09A43C40,28.640767,77.238667
1695,1731,U01010,Tihar Jail,0101000020E61000005F09A4C4AE465340E6AE25E4839E3C40,28.6192,77.104417
1696,1732,DC0100,Lodhi Colony,0101000020E610000051DA1B7C614E5340A1F831E6AE953C40,28.5847,77.2247
1697,1733,U00112,Indra Service Station,0101000020E61000001878EE3D5C3D53404C70EA03C99B3C40,28.608536,76.958755
1698,1734,U02884,Jama Masjid,0101000020E610000041A1B109434F53407406CBEB9BA63C40,28.6508166666667,77.2384666666667
1699,1735,U02706,Vivekanand Marg,0101000020E61000003128D368724E5340EC1516DC0FA43C40,28.640867,77.225733
1700,1736,DC4504,Navin Palace,0101000020E61000002F302B14E93D53408A3BDEE4B7A03C40,28.627806,76.967351
1701,1737,U00497,Kirari Nahar,0101000020E6100000454948A46D4353408AE3C0ABE5B23C40,28.698817,77.053567
1702,1738,U03395,Nirman Vihar Metro Station,0101000020E6100000B130444E5F5253407AA52C431CA33C40,28.63715,77.287067
1703,1739,DC3675,Mangolpuri K Block (Sanjay Gandhi Hospital),0101000020E6100000B5FAEAAA404553403E7782FDD7B13C40,28.694702,77.082072
1704,1740,DC4753,Kangan Heri - II,0101000020E6100000431CEBE2363F53407E1CCD91958B3C40,28.545251,76.987725
1705,1741,U03711,Dallu Pura,0101000020E61000006DC5FEB27B545340A4703D0AD79B3C40,28.60875,77.32005
1706,1742,DC4269,East Guru Angad Nagar,0101000020E6100000FF1F274C1852534095D4096822A43C40,28.64115,77.282733
1707,1743,U00386,Bawana Depot,0101000020E61000005298F738D3415340DBDFD91EBDCD3C40,28.803667,77.028517
1708,1744,DC4518,Sultan Pur Xing,0101000020E61000006D382C0DFC4053401AA88C7F9FC13C40,28.75634,77.015384
1709,1745,DC3881,Bamnoli More,0101000020E6100000280B5F5FEB41534077BF0AF0DD8A3C40,28.542449,77.029991
1710,1746,U00013,Issapur Xing,0101000020E610000079E926310838534052B81E85EB913C40,28.57,76.8755
1711,1747,DC4418,Ghuman Hera Village,0101000020E6100000494BE5ED083B5340C18EFF0241883C40,28.532242,76.92242
1712,1748,DC3732,Sonia Vihar,0101000020E61000008B8C0E48C24F53402497FF907EBB3C40,28.7324,77.246233
1713,1749,U01376,F Block Kirti Nagar,0101000020E6100000226E4E2503495340B874CC79C6A63C40,28.651466,77.140817
1714,1750,DC3963,Shri Golok Dham Bijwasan School,0101000020E61000002448A5D8D1435340E3C798BB96883C40,28.53355,77.059683
1715,1751,DC3566,Nangli Dairy,0101000020E6100000A5BDC117264153409D2B4A09C19E3C40,28.620133,77.01795
1716,1752,U03065,Paras Cinema,0101000020E6100000A3923A014D505340787AA52C438C3C40,28.5479,77.2547
1717,1753,U02974,Police Station Nizamuddin (Dargah),0101000020E61000006EA12B11A84F5340581F0F7D77973C40,28.591667,77.244633
1718,1754,DC0084,Rampuri Gali No-13,0101000020E6100000E3C798BB96505340F0164850FC883C40,28.5351,77.2592
1719,1757,U02628A,Old Secretariat (Postal Account Office),0101000020E610000031C7DFE3394E53402CF266FA12AF3C40,28.6838833333333,77.2222833333333
1720,1758,U01992,Shastri Nagar A Block,0101000020E61000000C74ED0BE84B534036CCD07822AC3C40,28.672401,77.186038
1721,1759,U01281,Agarsen Hospital,0101000020E6100000829215D6A048534078BA6E37AEAC3C40,28.6745333333333,77.1348166666667
1722,1760,U02967,Delhi Gate / Ambedkar Stadium Terminal,0101000020E61000004182E2C7984F534025CADE52CEA33C40,28.639867,77.2437
1723,1761,U02840,Khanpur Village,0101000020E61000002575029A084F534088F4DBD781833C40,28.5137,77.2349
1724,1762,U00395,Kakrola Xing,0101000020E61000000B462575024253401FF46C567D9E3C40,28.6191,77.0314
1725,1763,U99911,Jahangirpuri GT Road,0101000020E61000007CF2B0506B4A53400BB5A679C7B93C40,28.7257,77.1628
1726,1764,U01718,Ashok Vihar I Block,0101000020E6100000105839B4C84A5340E5F21FD26FAF3C40,28.6853,77.1685
1727,1765,DC4040,Multi Gym,0101000020E61000009180D1E5CD545340D05E7D3CF4993C40,28.601383,77.325067
1728,1766,DC4441,Daulat Pur Village,0101000020E61000007C9DD497A53D5340BF1072DEFF8B3C40,28.546873,76.963232
1729,1767,U02932,Delhi Gate,0101000020E61000003A03232F6B4F5340EED11BEE23A33C40,28.637267,77.240917
1730,1768,DC3904,PS Bawana,0101000020E6100000DDD453BE7A415340F4BD0B6E7ECE3C40,28.8066166666667,77.0231166666667
1731,1769,U02887,Tilak Bridge,0101000020E610000088635DDC464F534055302AA913A03C40,28.6253,77.2387
1732,1770,U02200,Balti Factory,0101000020E6100000FFB27BF2B04C534057EC2FBB27BF3C40,28.7467,77.1983
1733,1772,U01039,Rohini Depot III,0101000020E6100000D34B8C65FA465340B404190115B23C40,28.695633,77.109033
1734,1773,U02560,Marina,0101000020E6100000E02D90A0F84D5340FB5C6DC5FEA23C40,28.6367,77.2183
1735,1774,U99880,Shri Ram Institute,0101000020E6100000897C9752974D5340A855F48766AE3C40,28.681252,77.212361
1736,1775,U01076,Tagore Garden Metro Station / Tatarpur,0101000020E6100000D734EF3845475340865AD3BCE3A43C40,28.6441,77.1136
1737,1776,U02217,Geetanjali Enclave,0101000020E6100000B84082E2C74C534080B74082E2873C40,28.5308,77.1997
1738,1777,U02502PR,Prithvi Raj Road,0101000020E6100000ABCFD556EC4D5340B69E211CB3983C40,28.596483,77.21755
1739,1778,DC3692,A-3 Janak Puri,0101000020E6100000BB29E5B5124553405628D2FD9C9E3C40,28.619583,77.079267
1740,1779,DC3715,PSRI,0101000020E61000006D54A703594E53402B1895D409883C40,28.5314,77.224183
1741,1780,U01083,Swarg Ashram,0101000020E6100000DE9387855A4753401A51DA1B7CA13C40,28.6308,77.1149
1742,1781,U99775A,Shalimar Bagh Xing,0101000020E61000006C787AA52C4B5340A167B3EA73B53C40,28.7088,77.1746
1743,1782,U03944,Rajouri Garden,0101000020E6100000FE614B8FA64753405F605628D2A53C40,28.647738,77.119541
1744,1783,U02297,Saket Metro Sation,0101000020E610000034A2B437F84C5340B1A547533D853C40,28.520467,77.20265
1745,1784,U02471,SJ Airport,0101000020E610000048C153C8954D53405B971AA19F953C40,28.584467,77.212267
1746,1785,DC4378,TilangPur Kotla,0101000020E6100000F321A81ABD4153402F3201BF46A63C40,28.649517,77.027167
1747,1786,DC3841,Blood Bank,0101000020E6100000840D4FAF94475340E57B462234963C40,28.586733,77.11845
1748,1787,U00488,Kiran Garden,0101000020E6100000EF377FB850405340B74604E3E09E3C40,28.620619,77.0049268
1749,1788,DC3629,Matiyala Xing,0101000020E610000073F7393E5A435340965D30B8E69A3C40,28.605083,77.052383
1750,1789,U01164,Supply Depot,0101000020E6100000F699B33EE5475340CEC47421569B3C40,28.606783,77.123367
1751,1790,U03284,Yamuna Vihar Brij Puri,0101000020E61000009DA04D0E9F5153407BFA08FCE1B33C40,28.702667,77.275333
1752,1791,U01844,RK Puram Sec-12,0101000020E6100000A54E4013614B5340C1A8A44E40933C40,28.5752,77.1778
1753,1792,U00288,Dichau Kalan Depot,0101000020E610000007CE1951DA3F53407F2E1A321EA13C40,28.629367,76.9977
1754,1793,DC4707,Kanjhawala Depot,0101000020E61000009983A0A3554053402A58E36C3ABA3C40,28.727454,77.005227
1755,1794,U00481,Rajdhani Park,0101000020E61000002CD49AE61D435340910F7A36ABAE3C40,28.6823,77.0487
1756,1795,U02798,Pushpa Bhawan,0101000020E61000004DF564FED14E5340E561A1D634873C40,28.52815,77.231567
1757,1796,U02073,Prahlad Market,0101000020E610000039D6C56D344C5340F31FD26F5FA73C40,28.6538,77.1907
1758,1797,U99729,Shaheed Park (Bhagat Singh Terminal),0101000020E6100000508F6D19704F53408AB0E1E995A23C40,28.6351,77.241217
1759,1798,DC3661,Old Seema Puri,0101000020E6100000029CDEC5FB545340938FDD054AAE3C40,28.680817,77.327867
1760,1800,DC3638,NHW 8,0101000020E6100000C6DCB5847C4853406F1283C0CA913C40,28.5695,77.1326
1761,1801,DC0137,Bank,0101000020E6100000E10B93A982515340F46C567DAE863C40,28.5261,77.2736
1762,1802,U02034,Karol Bagh Metro Station,0101000020E61000006ABC7493184C53404D158C4AEAA43C40,28.6442,77.189
1763,1803,U01338,Vaishali  Enclave / Kapil Vihar,0101000020E61000000612143FC6485340DE02098A1FB33C40,28.6997,77.1371
1764,1804,U03441,MIG Flates Loni Road,0101000020E6100000ECBE6378EC5253404F1E166A4DB33C40,28.7004,77.295683
1765,1805,U01285,Palam More,0101000020E610000055C1A8A44E4853405396218E75913C40,28.5682,77.1298
1766,1806,U01764,Jahangirpuri E-Block,0101000020E610000082734694F64A53402497FF907EBB3C40,28.7324,77.1713
1767,1807,U03099,Khajuri,0101000020E61000007C8159A148505340A4349BC761B43C40,28.704617,77.254433
1768,1809,U01399,Karampura Terminal,0101000020E6100000682096CD1C495340F0A7C64B37A93C40,28.661,77.142383
1769,1810,U03086,Jagjit Nagar,0101000020E610000003E962D34A50534057B08D78B2AF3C40,28.686317,77.254567
1770,1811,U01851,Azadpur Terminal,0101000020E61000001D386744694B534030BB270F0BB53C40,28.7072,77.1783
1771,1812,U02779,Zakir Husain College,0101000020E6100000C366800BB24E534095D4096822A43C40,28.64115,77.229617
1772,1813,U03300,Welcome Metro Station,0101000020E610000088855AD3BC515340054EB6813BAC3C40,28.672783,77.27715
1773,1814,U01047,Hari Nagar Ghanta Ghar,0101000020E6100000A3E716BA12475340F568AA27F39F3C40,28.624804,77.110518
1774,1815,U02953,DPS / Police Station Nizamuddin(Lodhi Road),0101000020E61000004162BB7B804F53401BB80375CA973C40,28.592933,77.242217
1775,1816,DC4693,Jonti Crossing,0101000020E61000005BB1BFEC9E3E5340395FECBDF8BE3C40,28.745983,76.97845
1776,1817,DC3807,Satyawati College,0101000020E6100000963E74417D4B5340B515FBCBEEB13C40,28.69505,77.17952
1777,1818,U02619,Mori Gate Terminal,0101000020E6100000A9FB00A4364E53408EAED2DD75AA3C40,28.665861,77.222085
1778,1819,DC3761,Yojana Vihar/ Yamuna Sports Complex,0101000020E6100000007157AF225453407EE19524CFA93C40,28.663317,77.314617
1779,1820,DC3949,Bhagwan Mahavir Hospital,0101000020E61000008F334DD87E475340F030ED9BFBAF3C40,28.687433,77.117117
1780,1821,DC4616,Rohini Depot-II,0101000020E61000004701A260C6475340FC6D4F90D8BA3C40,28.729867,77.121483
1781,1822,U02157,East Park Road,0101000020E61000000DE02D90A04C53409F3C2CD49AA63C40,28.6508,77.1973
1782,1823,U02139,PTS,0101000020E6100000E6CE4C309C4C534010CF126404883C40,28.531317,77.197033
1783,1824,U03542,Ashirwad Apartment,0101000020E61000007A36AB3E575353406DC5FEB27BA23C40,28.6347,77.3022
1784,1825,U00772,Inder Enclave,0101000020E610000093C9A99D614553403D5FB35C36AE3C40,28.680517,77.084083
1785,1826,U02473,AIIMS Ring Road,0101000020E6100000D6E59480984D5340B6847CD0B3913C40,28.56915,77.212433
1786,1827,U03073,Nizamuddin Road Bridge,0101000020E6100000C34483143C50534036221807979A3C40,28.603867,77.253667
1787,1828,U00463,Nawada Gaon,0101000020E610000088F37002D3425340844A5CC7B89E3C40,28.620007,77.044129
1788,1829,DC4447,Kangan Heri - I,0101000020E610000077F86BB2463F53407A39ECBE638C3C40,28.548397,76.98869
1789,1830,U03798,Bharti Public School,0101000020E6100000772FF7C95155534034A2B437F89A3C40,28.60535,77.333117
1790,1831,U00575,Barwala School,0101000020E6100000BC74931804445340D333BDC458C23C40,28.759167,77.06275
1791,1832,U02422,Sunheri Masjid/G Block,0101000020E6100000287E8CB96B4D534040A4DFBE0E9C3C40,28.6096,77.2097
1792,1833,DC4424,Pandwala Crossing,0101000020E61000008F899466F33C53406005F86EF3923C40,28.574027,76.952356
1793,1834,DC4547,Sec 10A Pkt-6,0101000020E6100000029B73F04C465340F5BBB0355BD93C40,28.849048,77.098446
1794,1835,U01117,Madipur JJ Colony Metro Station,0101000020E6100000699082A7904753406E14596B28AD3C40,28.676398,77.118204
1795,1836,U00352,Shivam Plywood,0101000020E61000000949532ACE405340EA04341136BC3C40,28.7352,77.0125833333333
1796,1837,U01425,Moti Nagar,0101000020E6100000E868554B3A495340E469F981ABA83C40,28.658867,77.144183
1797,1838,U02826,Art Gallery,0101000020E6100000D88349F1F14E5340151DC9E53F9C3C40,28.61035,77.233517
1798,1839,U99630,Kirari Lal Mandir,0101000020E6100000B477465B954353403A77BB5E9AB23C40,28.697668,77.055991
1799,1840,DC0038,Sec-24 Rohini Main Road,0101000020E6100000AED85F764F465340EEEBC03923BA3C40,28.7271,77.0986
1800,1841,U03462,Maruti,0101000020E610000074B515FBCB525340BD5296218E853C40,28.5217,77.2937
1801,1842,U00731,Health Centre,0101000020E61000008C4AEA0434455340740AF2B391973C40,28.592067,77.0813
1802,1843,DC4324,Shyam Vihar,0101000020E610000068B27F9E064053409CC1DF2F66973C40,28.591403,77.000404
1803,1844,U99894A,Tagore Garden,0101000020E61000001D38674469475340849ECDAACFA53C40,28.6477,77.1158
1804,1845,U01438,Gurudwara,0101000020E610000062A3ACDF4C495340EC8497E0D4C33C40,28.764967,77.145317
1805,1846,U01677,Vasant Kunj Sec-A ILBS,0101000020E610000054C37E4FAC4A5340FB5C6DC5FE823C40,28.5117,77.166767
1806,1847,DC3538,Kiran Garden,0101000020E6100000FB5C6DC5FE42534020274C18CD9E3C40,28.620317,77.0468
1807,1848,DC3929,Radisson BLU Hotel,0101000020E610000079EBFCDB654253408F39CFD897983C40,28.596067,77.037467
1808,1849,U03045,Bhogal,0101000020E61000007CF0DAA50D50534003232F6B62953C40,28.583533,77.250833
1809,1850,DC4318,Chand Nagar,0101000020E6100000F04C68925846534042B115342DA53C40,28.645221,77.099156
1810,1851,DC3830,Aditi College,0101000020E6100000143DF03158425340FC8F4C874ECB3C40,28.794167,77.036633
1811,1852,DC4218,Shalimar Bagh BJ Block,0101000020E6100000A4552DE9284A534057B439CE6DB63C40,28.712613,77.158747
1812,1853,U00426,Karala Village,0101000020E610000083E0F1ED5D425340404F030649BB3C40,28.731583,77.036983
1813,1854,DC4533,Kaushal Devi Netraheen Ashram,0101000020E6100000BDE47FF277445340E8887C9752D33C40,28.825479,77.069821
1814,1855,U03515,Mansarovar Park Metro Station,0101000020E6100000207A52263553534081221631ECAC3C40,28.675479,77.300119
1815,1856,DC4510,Lado Sarai Crossing,0101000020E61000000BB77C24254C534082734694F6863C40,28.5272,77.189767
1816,1857,U00636,SFS Flat Sec-2 Power House,0101000020E610000014CE6E2D93445340A6B5696CAF993C40,28.600333,77.071483
1817,1858,U03189,Maharani Bagh / Ashram,0101000020E6100000B08C0DDDEC5053402BD9B11188933C40,28.576295,77.264457
1818,1859,U99749A,B-3 Andh Vidyalaya,0101000020E610000094F8DC09F6465340466117450FA83C40,28.656483,77.108767
1819,1860,U03570,Ras Vihar,0101000020E61000009D8026C28653534055302AA913A03C40,28.6253,77.3051
1820,1861,U03651,TELCO Gazipur,0101000020E6100000234A7B832F545340A301BC0512A43C40,28.6409,77.3154
1821,1862,U01175,Metal Forging,0101000020E61000002499D53BDC4753401B2FDD2406A13C40,28.629,77.122817
1822,1863,DC4132,Kasturba Gandhi Road Crossing,0101000020E6100000F46A80D2504E53401EC4CE143A9F3C40,28.62198,77.223683
1823,1864,U00653,Jivan park,0101000020E6100000143FC6DCB54453403BDF4F8D979E3C40,28.6195,77.0736
1824,1865,U01064,Rajeev Gandhi Cancer Hospital,0101000020E61000004567994528475340560E2DB29DB73C40,28.71725,77.111833
1825,1866,DC4195,Princess Park/ Airforce Noval Office Enclave,0101000020E610000037A5BC56424453401AE0826C59963C40,28.587302,77.066549
1826,1867,U00913,B Block Mangolpuri,0101000020E6100000B27E20661C465340639DA5516EB03C40,28.6891833333333,77.0954833333333
1827,1868,U01860,Railway Colony (Sardar Patel Marg),0101000020E61000008195438B6C4B534026FE28EACC993C40,28.600783,77.1785
1828,1869,DC0001,Rithala School,0101000020E6100000981E60C0A546534010CBEB9B0EB73C40,28.7150666666667,77.1038666666667
1829,1870,DC4301,Chander Lok,0101000020E61000007A354069A848534087E123624AB03C40,28.688635,77.135279
1830,1871,U99816,Upper Ridge Road,0101000020E6100000C72B103D294C5340992A1895D4A13C40,28.63215,77.190017
1831,1872,U02143,Shakti Nagar Nangia Park,0101000020E6100000A9143B1A874C5340015130630AAE3C40,28.679846,77.195746
1832,1874,DC4779,Shikar Pur Village,0101000020E61000007EC68503213D5340F0FD0DDAAB873C40,28.529966,76.95514
1833,1875,DC0107,Karkardooma Crossing,0101000020E6100000C217265305535340DD0A613596A43C40,28.642917,77.2972
1834,1876,U02539,Palika Kendra,0101000020E6100000726A6798DA4D5340295C8FC2F5A03C40,28.62875,77.216467
1835,1877,U01222,SPM College,0101000020E610000087A757CA324853409487855AD3AC3C40,28.6751,77.1281
1836,1878,DC4387,Chanchal Park,0101000020E6100000D65416855D415340A167B3EA73A53C40,28.6463,77.021333
1837,1879,U01139X,Rohini Sec-16 Xing,0101000020E6100000D656EC2FBB475340917EFB3A70BE3C40,28.7439,77.1208
1838,1880,DC4341,St Marry School,0101000020E61000004F1E166A4D495340B85E4EF6BC983C40,28.5966333333333,77.14535
1839,1881,U00472,Ranhola Village,0101000020E6100000DB8827BB994253405167EE21E1A73C40,28.655779,77.040633
1840,1882,U02483,Vikas Sadan,0101000020E6100000D93D7958A84D5340A4DFBE0E9C933C40,28.5766,77.2134
1841,1883,U02379,Safdurjung Hospital / AIIMS,0101000020E610000033535A7F4B4D5340F0A7C64B37913C40,28.56725,77.207733
1842,1884,U00598,Uttam Nagar Terminal,0101000020E6100000ED0BE8853B4453408F17D2E121A03C40,28.625517,77.066133
1843,1885,U99621,Samalkha More,0101000020E61000003C4CFBE6FE455340C5538F34B8893C40,28.537967,77.093683
2944,3046,U02916,Delhi Gate,0101000020E61000001A31B3CF634F534087A757CA32A43C40,28.6414,77.240467
1844,1886,U01739,Vasant Kunj Sec-A Pkt-BC,0101000020E61000001FF64201DB4A5340DFE00B93A9823C40,28.5104,77.169617
1845,1887,U99930ASTL,Indian Oil Station,0101000020E610000070EEAF1EF74653406A8995D1C8933C40,28.577283,77.108833
1846,1888,DC3698,CRPF Camp Keshopur,0101000020E6100000AF7AC03C64455340EC681CEA77A53C40,28.646361,77.084243
1847,1890,DC3721,Naraina Vihar / Indra Market,0101000020E6100000A243E048A048534061DD787764A03C40,28.626533,77.134783
1848,1891,U02863,Lady Shri Ram College,0101000020E61000006C787AA52C4F53403B014D840D8F3C40,28.5588,77.2371
1849,1892,U02361,Bhai Parmanand Colony,0101000020E6100000857CD0B3594D53404B598638D6B53C40,28.7103,77.2086
1850,1894,U01944,New Rajender Nagar,0101000020E610000032755776C14B534034A2B437F8A23C40,28.6366,77.183683
1851,1895,DC3784,Qutub Minar Metro Sation,0101000020E61000007958A835CD4B5340B24813EF00833C40,28.511733,77.1844
1852,1896,U01086,Kali Mata Mandir,0101000020E6100000567DAEB6624753401895D40968B23C40,28.6969,77.1154
1853,1897,U03724,Surya Nagar,0101000020E610000091EF52EA92545340889FFF1EBCAA3C40,28.666933,77.321467
1854,1898,DC3678,Safdurjang Enclave,0101000020E6100000AD6A4947394C53402FFCE07CEA903C40,28.566078,77.190996
1855,1899,U02411,Ice Factory,0101000020E6100000452C62D8614D53400E4E44BFB6AA3C40,28.666851,77.209097
1856,1900,U99980,Nehru Vihar,0101000020E6100000BC0512143F4E534067D5E76A2BB63C40,28.7116,77.2226
1857,1901,DC4470,Mundhela School II,0101000020E61000003AC95697533953404B5B5CE3339D3C40,28.614073,76.895727
1858,1902,U01174,Sai Baba Chowk,0101000020E610000079C9FFE4EF4753404DD9E90775B53C40,28.708817,77.124017
1859,1903,DC4364,Keshav Nagar Mukti Ashram,0101000020E6100000E0D74812844B5340554FE61F7DC73C40,28.779253,77.179936
1860,1904,U00957,Shahbad Dairy A Block,0101000020E6100000FCA9F1D24D4653401E166A4DF3BE3C40,28.7459,77.0985
1861,1906,DC4756,Badu sarai Village,0101000020E6100000D0B87020243F5340BF0B5BB395873C40,28.529628,76.98658
1862,1907,U01257,Mayapuri Chowk (Ring Road),0101000020E61000009C53C90050485340094E7D2079A33C40,28.638567,77.129883
1863,1908,U03257,Bharat Nagar Crossing,0101000020E6100000DAACFA5C6D515340569FABADD88F3C40,28.5619,77.2723
1864,1909,U99852A,Unani Hospital / Okhla Ext Thokar 3,0101000020E610000007EE409DF25253400611A969178F3C40,28.558951,77.296058
1865,1910,U01061,Shahbad Gaon,0101000020E6100000F0879FFF1E475340C843DFDDCABE3C40,28.745283,77.111267
1866,1912,U02293Z,Kendriya Terminal,0101000020E6100000931804560E4D534020D26F5F079E3C40,28.6173,77.204
1867,1913,DC4012,Malikpur Crossing,0101000020E6100000D658C2DA183A53402E3BC43F6C8D3C40,28.552433,76.907767
1868,1914,DC0021,Geeta Colony Road Crossing,0101000020E61000005C8FC2F528505340BB270F0BB5A63C40,28.6512,77.2525
1869,1915,DC3989,Shiv Mandir,0101000020E61000004A0A2C8029525340E3C798BB96B03C40,28.6898,77.283783
1870,1916,DC3966,Kapashera More,0101000020E610000061342BDB874553400D8B51D7DA873C40,28.530683,77.086417
1871,1917,DC4507,Surehra Village,0101000020E61000005182A47CEC3B5340880425203D993C40,28.5985889521003,76.9363090139898
1872,1918,DC3870,BrahmPuri Colony,0101000020E6100000A73CBA1116425340253B3602F1A63C40,28.652115,77.032597
1873,1919,DC4530,Jain Shukla Mandir,0101000020E6100000A18158367343534039EE940ED6CF3C40,28.81186,77.053907
1874,1920,U03161,Tughlaqabad Extension,0101000020E610000062105839B450534011C7BAB88D863C40,28.5256,77.261
1875,1921,DC0104,Surya Niketan,0101000020E6100000D6C743DFDD5353409EB30584D6A73C40,28.655617,77.310417
1876,1922,U02025,Dev Nagar / Khalsa College,0101000020E61000008E75711B0D4C53409D11A5BDC1A73C40,28.6553,77.1883
1877,1923,U02893,Subhash Park,0101000020E61000000C93A982514F5340A1BC8FA339A63C40,28.649317,77.23935
1878,1924,U03634,Bank Colony,0101000020E61000000E2DB29DEF535340A69BC420B0B23C40,28.698,77.3115
1879,1925,U00820,C2B Janakpuri,0101000020E6100000F452B131AF455340438EAD67089F3C40,28.621222,77.088818
1880,1926,DC3555,Jharoda Crossing / Nazafgarh Terminal,0101000020E610000064C91CCBBB3E534052465C001A9D3C40,28.613678,76.980212
1881,1927,U01879,RK Puram Sec-1,0101000020E610000088F4DBD7814B5340FF21FDF675903C40,28.5643,77.1798
1882,1928,U00993,St Xavier School,0101000020E6100000265305A392465340022B8716D9BE3C40,28.7455,77.1027
1883,1929,U02973,ITO,0101000020E61000000B444FCAA44F5340A8716F7EC3A03C40,28.627983,77.244433
1884,1930,U00696,Dwarka Puri,0101000020E6100000C9569753024553403FE08101849B3C40,28.607483,77.078267
1885,1931,U03080,Kartar Nagar,0101000020E61000003C2EAA45445053402A3A92CB7FB03C40,28.68945,77.254167
1886,1932,U02597,Firoz Shah Road,0101000020E6100000D95F764F1E4E5340575BB1BFEC9E3C40,28.6208,77.2206
1887,1933,U01779,JA Block Ashok Vihar,0101000020E61000004240BE840A4B5340D7F84CF6CFAF3C40,28.686767,77.172517
1888,1934,U03095,Tara Apartments Terminal,0101000020E61000001C7C6132555053402DEE3F321D863C40,28.523883,77.2552
1889,1935,U01524,Pandav Nagar,0101000020E6100000DDB5847CD0495340E50CC51D6FA63C40,28.650133,77.15335
1890,1936,U03290,Okhla Tank,0101000020E61000004BE82E89B3515340B0AE0AD4628C3C40,28.548383,77.276583
1891,1937,DC3601,Mukarba Chowk,0101000020E6100000A4E194B9F94953406ABC749318BC3C40,28.73475,77.155867
1892,1938,DC4281,Dwarka Sec 19-20 Crossing,0101000020E61000000E65A88AA94353403A4030478F933C40,28.576405,77.057223
1893,1939,U02860,Ishpat Bhawan,0101000020E6100000FED478E9264F53408126C286A7973C40,28.5924,77.23675
1894,1940,U00527SMPX,Bharthal Under Pass,0101000020E61000003D9B559FAB435340B2DDB8B2318C3C40,28.5476333333333,77.05735
1895,1941,DC4381,BakkarWala Crossing,0101000020E6100000DFE2E13D07415340B1E1E995B2A43C40,28.64335,77.016067
1896,1942,DC3744,Gatta Factory Sonia Vihar,0101000020E6100000CB10C7BAB84F53403411363CBDBA3C40,28.72945,77.24565
1897,1943,DC4304,Lok Vihar,0101000020E61000009B1E1494A2485340A14ACD1E68B13C40,28.692995,77.134923
1898,1944,DC3767,Christian Kabristan,0101000020E6100000A321E3512A4C5340E013EB54F9BA3C40,28.730367,77.190083
1899,1945,DC4610,Ber Sarai,0101000020E610000073D9E89C9F4B5340239F573CF58C3C40,28.550617,77.181617
1900,1946,DC3867,Vishal Enclave,0101000020E6100000C02500FF94475340B2D991EA3BA73C40,28.653258,77.118469
